artist_id,artist_name,artist_popularity,artist_image,primary_genre,supergenre
16R5esBHEkxTw1QO9dnWM5,Patricia Barber,37,https://i.scdn.co/image/85ed9e23eddd73e6b56d5a7979cd301f79e2b409,vocal jazz,Jazz
4llklDtTTyMYMY2LfFOkTI,Domenico Modugno,53,https://i.scdn.co/image/ab6761610000e5eb5ad2b161e1a68bc601e293ee,italian singer-songwriter,Unlisted
40iUcsx6LWJ0DEPryPmU30,Sneaks,38,https://i.scdn.co/image/ab6761610000e5ebc68e7ac4b92016719f6c2d47,egg punk,Punk/Hardcore
10uwDZEuXM1HzOeDlrybCS,Eden Ahbez,31,https://i.scdn.co/image/ab6761610000e5ebc977137b8fb5a3ad980225cd,exotica,Pop
5b2OzvLaL6nyxw5pbVbSdy,Skeeter Davis,52,https://i.scdn.co/image/b446003150396108601f69db1a0ca4039e30b8ef,Pop,Pop
2RQuyY0nQqKOtzhBhghSGu,Henrik Freischlader,42,https://i.scdn.co/image/ab6761610000e5eb6f48c5b3d7efcf16589a4deb,blues,Blues
0mO8aKj6nYryzzlEdPYAPb,Hopeton Lewis,39,https://i.scdn.co/image/ab67616d0000b273853ddebd9613f2d9094bf6a7,rocksteady,Reggae/Caribbean
1SBU4DvQapOFCnxMzENUkp,Good Shoes,31,https://i.scdn.co/image/ab6761610000e5ebfb1eb936e8acea7834aa7de5,new rave,House & EDM
4aMeIY7MkJoZg7O91cmDDd,Adrian Younge,44,https://i.scdn.co/image/ab6761610000e5eb892bfa72a0cd8e4907eded3c,Jazz,Jazz
6yzuBFtT6dK2aQMZJZtcB1,Dehd,44,https://i.scdn.co/image/ab6761610000e5eb82caefda4a9fd8055709c6be,Pop,Pop
7tguHMzv83NjmVpNjT4FpS,Palm,26,https://i.scdn.co/image/ab6761610000e5ebbac615ae838e48e65e8b26a5,math rock,Alternative/Indie
4J69yWrKwWJgjv3DKTZcGo,Big Brother & The Holding Company,56,https://i.scdn.co/image/ab6761610000e5eba3c19f64ce2e9252b4c643f7,psychedelic rock,Rock
6FP6ynzSPeBFX46vkI1OsW,Katie Gately,10,https://i.scdn.co/image/ab6761610000e5ebf56c229a9460ffba1a246764,art pop,Pop
2PlLrStX2yK6CzyRi3TKnO,Guerilla Toss,40,https://i.scdn.co/image/ab6761610000e5eb79eea01f968c61198f7bbade,noise rock,Alternative/Indie
5dM7jA0PXh0Ozz8LT2YOCB,Ann Peebles,50,https://i.scdn.co/image/68fc1febe9afa222cc8d0c5a3b20a67c4cfb4f7b,soul,R&B/Soul
4xcYVPssil6vbG6tq3W43S,Don Gibson,42,https://i.scdn.co/image/0103280aa67c4058e80b437fd2283948adfc1376,classic country,Country/Americana
35ovEjDArUFMwwr0hqb7Uh,Gold Rush Studio Orchestra,20,https://i.scdn.co/image/ab67616d0000b27366c489b1b4d977fdf9d81071,,Unlisted
0fVfcPcdnLfSeH0ZAAEeCQ,Okkyung Lee,28,https://i.scdn.co/image/ab6761610000e5eb8e6fca46d16939ba4d2add62,avant-garde,Ambient & Experimental Electronic
1q4zY8qzOsCqIypqC5iQnd,Phil Gerus,27,https://i.scdn.co/image/ab6761610000e5ebb32fa1e21677a4040f370ad3,vaporwave,Ambient & Experimental Electronic
7heUyuJw3gZftFZRa1rV6M,Roy Acuff,34,https://i.scdn.co/image/f7bcbb84a4b6ae33207e273cb755066a06c099a4,classic country,Country/Americana
70KxVbV7gh93sBzl1XhZz4,New Skin,7,https://i.scdn.co/image/ab67616d0000b2738d54a1339c6e226f8789090b,gothic rock,Rock
1ARZrF9nU4zgdDHuBIfqMq,Webb Pierce,41,https://i.scdn.co/image/ab6761610000e5ebe969c89e7fc8fe42e37c5efd,classic country,Country/Americana
6VJZYivuYJGCrPuOAnI7Qo,ANOHNI,49,https://i.scdn.co/image/ab6761610000e5eb1146b3c841aa8cb3a8658181,art pop,Pop
7FL6vuQ7VGJvOiZUukHAcK,Lord Kitchener,31,https://i.scdn.co/image/ab67616d0000b273dced9082a8e63d627b3391df,calypso,Reggae/Caribbean
2o0ypB7FfdIX9xnjSeAKi6,Jimmie Noone,16,https://i.scdn.co/image/ab6761610000e5eb93fdfa3a40499e57594ae512,ragtime,Jazz
7ewJCECkpkh56w0Y4VWzSY,Los Bravos,44,https://i.scdn.co/image/ab6761610000e5eb83940d211d2d91a534e81711,Rock,Rock
3Ek1EdkcbRFvSDJj9j5JXQ,The Baseballs,47,https://i.scdn.co/image/ab6761610000e5eb84370c42d5b8e3a120fc14e0,rockabilly,Rock
02CDSrcHflWRx5Wj7RMoB3,Susan Cadogan,36,https://i.scdn.co/image/ab6761610000e5eb3f37f9ae84b30eece61d82e8,lovers rock,Reggae/Caribbean
5jX7X3kRkfJTRqAdT7RcHk,Cass Elliot,57,https://i.scdn.co/image/ab6761610000e5ebe910dbd1a3501f59d32b8e2e,Rock,Rock
1GbZUOowT6BhrI9QVoUniG,Ikonika,18,https://i.scdn.co/image/ab6761610000e5eb5a23fa1660f12cd005df1ebd,uk funky,Bass Music
2qtARFvBzCjOuGbXFAF0iX,System Olympia,41,https://i.scdn.co/image/ab6761610000e5eb69e8aa49b4c66f4df20c480e,Electronic,House & EDM
4lYtGx5NZQJHsMyhHc5iz3,The Cramps,60,https://i.scdn.co/image/fc6b731da9ccf21380f2c32a37a825b8b6e41fc8,psychobilly,Rock
5ehQsvqbiNAVZADhzHy5JO,Harry McClintock,43,https://i.scdn.co/image/ab67616d0000b2733b21a8bdca36c2e6a9f89c80,bluegrass,Country/Americana
1ZAzXgj5wuSw3oKrFdpNiH,Computer Says No,6,https://i.scdn.co/image/ab67616d0000b273f5e247b94cdaa91e0261699b,Electronic,House & EDM
12SPNXi0aDpFt0rMVbmLrr,Jay Hardway,46,https://i.scdn.co/image/ab6761610000e5ebe4804bc66a14042eabc594b0,big room,House & EDM
6uroJGQr7oAzc4z1P7p7Rr,Santa Ana Players,4,https://i.scdn.co/image/ab67616d0000b2731b49850e5438233c37e02931,christmas,Jazz
3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,78,https://i.scdn.co/image/ab6761610000e5eb9555a0b3231117c8cde1fca7,surf rock,Rock
2qn4hIXsvRUyFoboMi31XB,Rolf Zuckowski,59,https://i.scdn.co/image/75bd1069be2255fd43367a6eadc4866baee2c32e,christmas,Jazz
5XduRGfkKVRVqyEJ0D9trw,Supreme Jubilees,36,https://i.scdn.co/image/40e830011ce72f90af8b716559ee98b9a4f452df,classic soul,R&B/Soul
4YIP5hX9ZJdXyC1yD69MWD,N.Y House'n Authroity,7,,,Unlisted
1WFsBUAgQmrGQQEUyFKS60,Savages,30,https://i.scdn.co/image/80fabaa57072b59c748dcaac612d177d40f48b0e,post-punk,Rock
4ZZnndm8YgzLlG05uSmQOG,Reese,19,https://i.scdn.co/image/ab67616d0000b2738eaf0721fbbe6a0be7ddc583,chicago house,House & EDM
2jToqK8MU3rtt0DYrgCIXM,Oliver Coates,44,https://i.scdn.co/image/ab6761610000e5eb0edcdb461a0c8928f64720a8,Electronic,House & EDM
2ELk72EFgeLu9RsIPmwCOS,Baby Dodds,8,https://i.scdn.co/image/ab67616d0000b273f8faebd74bd6dabd83a5d3a7,ragtime,Jazz
1WrqUPWlHN5FXCRcQgrkas,Lucius,56,https://i.scdn.co/image/ab6761610000e5ebfdd4d03de3b76fc49af39c7b,Funk / Soul,Funk/Disco
3yPK9pFJZZN43e7HbnREpo,Watching Airplanes,12,https://i.scdn.co/image/ab67616d0000b273fb20b9673a16cfc29362e060,idm,Ambient & Experimental Electronic
6nrFqkvRs71iJWGnHJHa2O,Scott Matthews,32,https://i.scdn.co/image/ab6761610000e5eb26e73c9a7011dbc670f5aaa8,indie folk,Folk/Acoustic
1Uwe1MbiKnPHAFh3qMWuNp,Portrayal of Guilt,34,https://i.scdn.co/image/ab6761610000e5eb424f2a70e205d172478c54e9,screamo,Punk/Hardcore
2CmaKO2zEGJ1NWpS1yfVGz,Falling In Reverse,78,https://i.scdn.co/image/ab6761610000e5eb4a733f510df96652c3bea05b,emo,Punk/Hardcore
1lPnbIoKFt1RolCn7qAFNm,Big-E-D,0,,grime,Bass Music
3sHkYrW1ZXf3juwNvnxQO6,Robert Armani,36,https://i.scdn.co/image/ab6761610000e5eb3db4da4b490bf45fc5cda481,chicago house,House & EDM
2yJwXpWAQOOl5XFzbCxLs9,Bad Religion,63,https://i.scdn.co/image/ab6761610000e5eb785d6af86b16c8747ff61e42,punk,Punk/Hardcore
0MPCXpk3pfNCmUdzDlHX2f,Axile,21,https://i.scdn.co/image/ab6761610000e5ebde51ad0ce9c9ce1a0155c158,,Unlisted
6IELx6XGZcbJE8uNDPO3PP,Arkana,36,https://i.scdn.co/image/ab6761610000e5ebf468c12dd205d92d668d9c48,Electronic,House & EDM
7ixDtqtITfqx5lZQGh5gKe,Nicole Moudaber,49,https://i.scdn.co/image/ab6761610000e5ebfd68272202f6de461d1f7f08,techno,Techno & Trance
37SofF6rHmWJudegF3hBUH,The Jeff Steinberg Jazz Ensemble,46,https://i.scdn.co/image/ab6761610000e5eb9a69657e03e681b6d9f8184f,jazz,Jazz
0MQ6vXx5EpG7uahKwX2712,White House,0,https://i.scdn.co/image/ab67616d0000b273ba833ab06e0cbfc5f2aa63bd,bluegrass,Country/Americana
55UOywvWbUD9c6C3NSGdft,Mike Dunn,46,https://i.scdn.co/image/ab6761610000e5eb00d347cfc20a85cc599a1589,chicago house,House & EDM
7xoTSPGUr9u8FWR4G8AWoS,Joseph Shabason,37,https://i.scdn.co/image/69403f8de8ec6786d6a5890f8b595f9dc14c22eb,ambient,Ambient & Experimental Electronic
5QmSXHYzeGwtS31wYV8Ury,Massive Sounds,0,,Electronic,House & EDM
5yGoMjmASLRvhNL7jZndxG,Radikal Guru,32,https://i.scdn.co/image/ab6761610000e5ebb3c35eed5277d23acb1fd932,dub,Reggae/Caribbean
0LthCv77K8NqLKr8B6266a,Freak Nasty,42,https://i.scdn.co/image/ab6761610000e5eb84871c3351c73543e3ad9dc5,miami bass,Hip Hop/Rap
0HPVHsbV2yIYPp2Pk4kdHe,Droid Bishop,37,https://i.scdn.co/image/ab6761610000e5ebab6c6c90e035c148b884701d,synthwave,Pop
6sq7prp0tj9Abn89khmfja,Dead Can Dance,52,https://i.scdn.co/image/ab6761610000e5eb78778cb912b8e423c58dcca4,darkwave,Ambient & Experimental Electronic
10exVja0key0uqUkk6LJRT,Vance Joy,78,https://i.scdn.co/image/ab6761610000e5eb4be87c6d504aa62024a87f48,folk pop,Unlisted
4WOaecAM3RMMmrbZzNx0vu,Tocotronic,44,https://i.scdn.co/image/ab6761610000e5eb9d8aea07581f71d05b05c357,german indie,Alternative/Indie
7qPISKHhhKDLZTmYcX7bWd,Stylo G,51,https://i.scdn.co/image/ab6761610000e5eb911d54f20442e3ab0598fa29,dancehall,Reggae/Caribbean
57YVY9QP1mhqc51WqHln0e,Tom Robinson Band,38,https://i.scdn.co/image/5df93e9f78f6139dde2cbf09d893bcf195722591,glam rock,Rock
6NoeYD2nC44Y3Of11HJl4b,Sidechains,0,https://i.scdn.co/image/ab67616d0000b273b1193f322e395bcd77847e9b,french house,House & EDM
3PJ5IQEl5ZNkSXkYwm8fEP,Mate Peter,18,https://i.scdn.co/image/ab67616d0000b2737183e6d9c3afb3f63230a4a4,Pop,Pop
2mV8aJphiSHYJf43DxL7Gt,Chromeo,59,https://i.scdn.co/image/ab6761610000e5eb017399838e5064b16f01e4c1,nu disco,Funk/Disco
1nXlbKMRiXyiI6Rg1wnDOZ,Ladybird,22,https://i.scdn.co/image/ab6761610000e5eba8aaac769b05458ed1f86590,acid house,House & EDM
1ysHnRqLx1sIFxUlahQftx,Kyson,51,https://i.scdn.co/image/ab6761610000e5eb6bfeddfa14836b1e81baa525,Electronic,House & EDM
7zYJsSA3SfPKvFyP80zLmL,Aidan Moffat,17,https://i.scdn.co/image/d0855cf33aa8f71149ad1a7e261bd6fdc57adec3,spoken word,Novelty/Spoken Word
3mNygoyrEKLgo6sx0MzwOL,Ali Farka Touré,51,https://i.scdn.co/image/0d183847042a7c6e27c04f21fbe2273d63d03e50,gnawa,World/Traditional
4u1nYxjl132D6rcMeYQ6Zz,Rival,54,https://i.scdn.co/image/ab6761610000e5eb57adf89ecede255149f43ef5,Rock,Rock
6d9SnuHI2bRer7c76d8sLq,Bro Safari,39,https://i.scdn.co/image/ab6761610000e5eb5fe8b9aacd8743d1cbb66871,moombahton,Bass Music
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,89,https://i.scdn.co/image/ab6761610000e5eb463e10d5f1a533ddd6eb9a04,reggaeton,Latin
1hQuWl1dueM7ChRUZRn05z,Opus III,49,https://i.scdn.co/image/ab6761610000e5eb23fbcd9120b5ad3e95895fbc,Electronic,House & EDM
63Bilw49Uv4s2wnovytDVU,Boubacar Traoré,36,https://i.scdn.co/image/ab6761610000e5ebb65295f68ea56f319531cf1f,"Folk, World, & Country",Folk/Acoustic
46urSPEzIrRVqKqciwOq2f,Jim O'Rourke,27,https://i.scdn.co/image/ab02ba6c5148b4ea7b7c1587cd24b1dd9e2fbeab,free jazz,Jazz
24Hb4GKFYquK73R8mTyInu,KLOUD,36,https://i.scdn.co/image/ab6761610000e5eb9d71ce1b4190744a1123c3f6,hard techno,Techno & Trance
2MBVm6ftlzhoyLKctyIEt6,Caspar Leopard,0,https://i.scdn.co/image/ab6761610000e5eb9bf83f01c5ce7dbc736193a0,Electronic,House & EDM
5oDtp2FC8VqBjTx1aT4P5j,SHY FX,59,https://i.scdn.co/image/ab6761610000e5eb3acff250ba4f544c12bb0bbd,jungle,Bass Music
3cYI92lguu78EDY6Gk98Bv,Margo Integer,0,,,Unlisted
0nbaBQTlGxUPLQ07N7onwv,The Rezillos,35,https://i.scdn.co/image/b18e47b71d8f4a6793c1bccc7c185a01491aa4dc,punk,Punk/Hardcore
5wY9R35VmZOg7NxQvKJXdH,DJ Deeon,47,https://i.scdn.co/image/ab6761610000e5ebb1f816a6acfcd523f0b32c78,footwork,Bass Music
07lbidCU8ZwtNCUrmaO0QU,Bizarre Inc,38,https://i.scdn.co/image/532156a01e17a5044468dc4921157dddcc457743,acid house,House & EDM
1BRpMOjIH52Y93hbROTMXc,Shades of Rhythm,32,https://i.scdn.co/image/ab6761610000e5eb42984bcad063d1b6e28c1d13,acid house,House & EDM
65CKKZilbcSKkAPC9a5Mvh,Oumou Sangaré,50,https://i.scdn.co/image/ab6761610000e5eb701aa97a73c93843574f63ee,afropop,World/Traditional
0xgdNNa5mIbnJKp8AG8S4z,Victor Ruiz,45,https://i.scdn.co/image/ab6761610000e5eb0db04e173bf275a10cbcae63,techno,Techno & Trance
5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,72,https://i.scdn.co/image/ab6761610000e5eb11b1fd4dfaa772c272ac98ec,rap,Hip Hop/Rap
2MUENaxB93ZPNclZIDEMMV,Kalabrese,44,https://i.scdn.co/image/ab6761610000e5ebc995e9703d343f9905596572,Electronic,House & EDM
1SWGyp2nxNSyQkRX1eqoUp,DJ Kool,48,https://i.scdn.co/image/ab67616d0000b27374cacf1617408f745cad3ca1,go-go,Funk/Disco
3ipn9JLAPI5GUEo4y4jcoi,Ludacris,80,https://i.scdn.co/image/adcc1cb654e89f2e404688ae0d1bbc942ce02e5d,southern hip hop,Hip Hop/Rap
1HCdPZB0ypEcpDo4T55sMi,Hanni El Khatib,39,https://i.scdn.co/image/ab6761610000e5eb8852f0840a21c5bbead90dfa,garage rock,Rock
4Kxlr1PRlDKEB0ekOCyHgX,BIGBANG,73,https://i.scdn.co/image/ab6761610000e5eb597a4257d0022e2ac837fa7d,k-pop,Pop
4K5Dosv1aTGnVJzfv6QilI,Lemon D,25,https://i.scdn.co/image/ab67616d0000b273dd416daf6b7c558409f31066,jungle,Bass Music
0he5qSKLuYoGL223KSWjXJ,Stilz,37,https://i.scdn.co/image/ab6761610000e5eba529594d58fae0fe8408d599,synthwave,Pop
5ef7ha77ippshsIdZzGnaN,BoyPanda,39,https://i.scdn.co/image/ab6761610000e5eb12ba49ac05260455334547d3,Electronic,House & EDM
6FhgYlYyt9GFpcnS13nA4C,Sdms,37,https://i.scdn.co/image/ab6761610000e5eb7cb3dd580df3e30db757e748,edm trap,Unlisted
6HC9gScXpsScEq3Cgq5UvZ,James Mason,23,https://i.scdn.co/image/ab67616d0000b273e086bf25c486481e9159230a,jazz funk,Jazz
6ommlbuccgdiKSgjvVlQ4W,Diet Cig,31,https://i.scdn.co/image/ab6761610000e5eb9a0962323fbf23d1e625f3d1,indie punk,Punk/Hardcore
1gl0S9pS0Zw0qfa14rDD3D,Surf Curse,71,https://i.scdn.co/image/ab6761610000e5eb7fabcff4fe07270f07039355,indie,Alternative/Indie
0BwRrZKiv4NIiVcLgONuOh,LoneLady,16,https://i.scdn.co/image/ab6761610000e5eb9bf03df030b2ce79d177f12c,Rock,Rock
4hdk9wzdbUtIY8VRG7ZWYA,New Orleans Rhythm Kings,16,https://i.scdn.co/image/ab6761610000e5eb4fabafe2b1270f6033b0fee0,ragtime,Jazz
54Bjxn26WsjfslQbNVtSCm,The Get Up Kids,45,https://i.scdn.co/image/ab6761610000e5eb6aa6e0755c6b9899d9deeb17,emo,Punk/Hardcore
7LCDnUQYE07fnKbo46SVLB,Iglooghost,43,https://i.scdn.co/image/ab6761610000e5ebc25aae4b8e48acf1de6d2a11,idm,Ambient & Experimental Electronic
4Pq4q4prafRtMOXeSImXJC,New Orleans Rhythm Kings as Friars Society Orchestra,0,,,Unlisted
2G3moO7hc1jXWYKkW5ZYw4,Dimzy,43,https://i.scdn.co/image/ab6761610000e5eb7f7189256d27137127765719,uk drill,Hip Hop/Rap
1hCkSJcXREhrodeIHQdav8,Ramin Djawadi,69,https://i.scdn.co/image/ab6761610000e5eb91e7dd670bc7d3ec7d1cbc6f,soundtrack,Soundtrack/Instrumental
7CajNmpbOovFoOoasH2HaY,Calvin Harris,88,https://i.scdn.co/image/ab6761610000e5eb1e4bcd2bef1896648762dd6b,edm,House & EDM
1HO6dUh3pea34OKnmsmjQx,Charles Strouse,43,https://i.scdn.co/image/dc284592d0b3e3de0aaefaee1a9648c2ecf83140,musicals,Unlisted
4aaBjq7VqqQvpSF69GglvO,Moloko,58,https://i.scdn.co/image/da34856608ab863451a8492546cf589b8267493c,trip hop,Ambient & Experimental Electronic
2Z2NTQYSGd9jFJawGmH8Y2,Heorge Garrison,1,https://i.scdn.co/image/ab67616d0000b2733c42cb7d34cbb78a02fd8a57,idm,Ambient & Experimental Electronic
32CX6E72MHFiHgv2TehrZd,Michael Cox,11,https://i.scdn.co/image/ab67616d0000b273ecc579b9f2fbcc58d9a4ed03,chamber music,Classical/Orchestral
3QcGV278a6mmLRTOK29WBP,Robby Benson,45,https://i.scdn.co/image/ab6761610000e5eb4dc932abd84f977a7bd80d42,Rock,Rock
2bsUHxwa7PnTKjU6xAngbH,Dos Attack,1,https://i.scdn.co/image/ab67616d0000b27323289ed30efebcd6d66b0c74,dub techno,Techno & Trance
31TPClRtHm23RisEBtV3X7,Justin Timberlake,85,https://i.scdn.co/image/ab6761610000e5eb7a5cfe2597665a3d160e805e,Electronic,House & EDM
2Mn5YxJ8YfFCU6h2Ypr8NI,Silkie,20,https://i.scdn.co/image/ab6761610000e5eb170ab3d0abbd278965502d16,dubstep,Bass Music
73QsiQamRFjnlYxHjl0pLP,Joseph Marinetti,1,https://i.scdn.co/image/ab6761610000e5eb8a8e944e45371d6f3c7f37d4,hyperpop,Pop
0tEpMx1r2UhJNf6yMvVBLG,Maxine Sullivan,28,https://i.scdn.co/image/ab67616d0000b2734199693185fcea55202a737f,vocal jazz,Jazz
3g4YzG9zXMXivUfh9xASEU,Nasty Bits,8,,Rock,Rock
4Tnc4g8mubYvBJW2WK7zYx,Inkke,3,https://i.scdn.co/image/ab6761610000e5eb4daa352e4a8d8ce6c00444ac,grime,Bass Music
5zfEatKLDdRkgbw6sdLBAQ,Octavian,51,https://i.scdn.co/image/ab6761610000e5ebbc876d99c33473e8e055792e,grime,Bass Music
1eSFjbv86usit5ZF5ywtLf,808INK,34,https://i.scdn.co/image/ab6761610000e5eb1e246404146b49a540566bd4,Hip Hop,Hip Hop/Rap
3uPWecBPNXAChysw1uOJwI,Don Cherry,33,https://i.scdn.co/image/ab6772690000c46c4c7d1d0e8d4416f47381e7c5,free jazz,Jazz
4cPiC4QGglnfB5kRwsxj9j,Melissa Swingle,0,,southern gothic,country/Americana
1Qy5cXiRHxH8VrxeQeI2VV,Trim,21,https://i.scdn.co/image/ab6761610000e5eb2f0e4752c4e8fffad4564cb2,grime,Bass Music
6TC6ZeVdvCuBSn32h5Msul,DJ Screw,49,https://i.scdn.co/image/ab6761610000e5ebd595760c4e95bd70b7831bac,southern hip hop,Hip Hop/Rap
3Mu2l8569zdLBzvvGYLBxa,Duke Ellington & His Famous Orchestra;Adelaide Hall,0,,,Unlisted
0unydCSm9ARiINdrNqugDg,Hannah Williams,52,https://i.scdn.co/image/ab6761610000e5eb9ad967db623ef135f45e2f3a,retro soul,R&B/Soul
4O1s9iVG46lSn1mD9ek1ES,K-Klass,45,https://i.scdn.co/image/ab6761610000e5eb60b1a6e9bf9a30e28851ee68,acid house,House & EDM
2wpskShaCrgkVcET4JzTAV,Wilson Jermaine Heredia,37,https://i.scdn.co/image/05adc7d24f0cb475402d4b92e8a22d1bb7b47ce8,musicals,Unlisted
6Vb8yGTdhnyIbGS5evBxbF,Eddy Howard,23,https://i.scdn.co/image/ab6761610000e5ebdc6e5c9ae590f03028ab3ee3,big band,Jazz
0NHSh9S0VQiFfsEFbvhRXN,Moby Grape,30,https://i.scdn.co/image/7ce5ac340ae5d75410634e1bab33ba75f4e94bf5,psychedelic rock,Rock
4nJDI5Dkd8D4hy04RoMhzy,Q2T,28,https://i.scdn.co/image/ab6761610000e5eb81524eee7cf2f80a990b4dec,uk drill,Hip Hop/Rap
2mknvtcck8i82nKxDPDibv,MFSB,41,https://i.scdn.co/image/ab6761610000e5ebad2f0dc4cfe75ef9cc946122,philly soul,R&B/Soul
3oYQrBzEQNpxnjWXP54B4n,Brian D'Arcy James,50,https://i.scdn.co/image/ab67616d0000b27312db32f7e08a1bfb4ace303b,musicals,Unlisted
2eUDx7ujygr0L7H2c5SdmS,George Lewis' Jazz Band,0,https://i.scdn.co/image/ab67616d0000b273a5f63c5e3ee191df4e2d31dc,ragtime,Jazz
55DHRcQ9oxUu76VNuQz48P,Chita Rivera,27,https://i.scdn.co/image/60aaf344ed818bb4a670f1039bc9f57c57b1f55e,musicals,Unlisted
1Op9Sm2626KPktm4byurjd,Stephen Bruton,11,https://i.scdn.co/image/acb7ec599395763ef0aaa4e64f2fb63329aaa0c9,americana,Country/Americana
5RtVtFkrk7Teybt7WGZDGK,Mars89,7,https://i.scdn.co/image/ab6761610000e5ebd58b28b8e5176fe202ae3dd6,Electronic,House & EDM
7u6LfVyYpEzMpHLL7jTyvU,Dwele,70,https://i.scdn.co/image/aa89f602bf1630354e7e43a977492634e1f77814,neo soul,R&B/Soul
0WJc0VDtzsLIk33XRB20Dy,Fionn Regan,45,https://i.scdn.co/image/ab6761610000e5eb53a37549e57023347857f785,Rock,Rock
462IZGRdyi5i2yThvgmzIB,Papa Bue's Viking Jazzband,28,https://i.scdn.co/image/ab67616d0000b273a3db60b56e49c3e5e1b19f6d,dansktop,Pop
4RYJS653eJmGN2DRm1LcCA,Harry Crews,0,,Rock,Rock
74FtMGqsZm74eumHo8Fi3V,Arpy Brown,26,https://i.scdn.co/image/ab6761610000e5eb16cc1ef27173e09b812063e0,lo-fi house,House & EDM
5r8m3GwWfD0PaqEIGwLUqm,Earsley Young,1,,,Unlisted
4mxWe1mtYIYfP040G38yvS,Alan Jackson,76,https://i.scdn.co/image/ab6772690000c46c1dce50b93ca0b1e2f459d9e6,country,Country/Americana
5NbhCycHGgUKZM6qg1DXj2,Cabbage,22,https://i.scdn.co/image/ab6761610000e5eba5c79083a88f780df5412b19,Electronic,House & EDM
1789Un2gEvELbBTnHoS9Rl,Molly Drake,35,https://i.scdn.co/image/83e02935a38a48b49ab11cea406cb9bf979122dd,"Folk, World, & Country",Folk/Acoustic
3ZUZYvTkSr7kJQyAXVpqaL,Donald Byrd,51,https://i.scdn.co/image/ab6761610000e5eb2834a7a5ab9df5219a18ca3f,hard bop,Jazz
3zIIUxcnIoUMouVQdphkeC,Showaddywaddy,42,https://i.scdn.co/image/ab6761610000e5ebd7d8453972e23b20a414bb34,glam rock,Rock
7KMddxPqjqv0fiucwg0c3D,DJ Pied Piper & The Masters Of Ceremonies,39,https://i.scdn.co/image/ab67616d0000b2738139be10efea076378e61090,uk garage,Garage & Breaks
78gqgxLFWiVkLEq60KfToZ,Slapp Happy,27,https://i.scdn.co/image/ab6772690000c46cbbeeaf6cd4735b8757243344,krautrock,Alternative/Indie
2idymNTKUdnTxforkb12Mw,Matthew Sweet,41,https://i.scdn.co/image/ab6761610000e5eb3aae2c02fba2299b23fdebaf,power pop,Rock
28kkIX5npKFkG9becBQMyb,The Skygreen Leopards,8,https://i.scdn.co/image/fdfae8cf4c053d7b67b282199de054f16edbbd01,jangle pop,Pop
2HcZuUtnktqMHm4H1R9gAR,Great Lake Swimmers,48,https://i.scdn.co/image/ab6761610000e5ebad248a0fe209b06fd96381c6,indie folk,Folk/Acoustic
42Sq7zMUa14pEDAIod4byg,C.P.Smith,0,https://i.scdn.co/image/ab67616d0000b2735f08fc282760423d39ddd9bb,idm,Ambient & Experimental Electronic
7BnikuGfXRWkGLJCWS1y9P,The Plimsouls,34,https://i.scdn.co/image/9b14d54540ee4787dbf566869c900828fb516beb,power pop,Rock
5FnJ6kvqUvtCLEbrvtn95Z,Pig Rider,0,https://i.scdn.co/image/ab67616d0000b27359a5e629dc7bde437e92cdca,Electronic,House & EDM
7HkpufNaf4f69MkyBhUJ5d,Bizhiki,8,https://i.scdn.co/image/ab6761610000e5ebed1605ae5a89378a14ac0687,indie folk,Folk/Acoustic
6nPiCm3jwXHrOsMbTDoc4E,Danilo Perez,20,https://i.scdn.co/image/ab6761610000e5eb4badccef7514223d7435f4cc,latin jazz,Jazz
4wavWMHhIiUXxwCuWsHzXo,The Delgados,29,https://i.scdn.co/image/ab6761610000e5eb03c84d9e97f828c81adb1b01,Rock,Rock
2yrbLiuBmc9j81lTX3XUuI,The Jacksons,62,https://i.scdn.co/image/ab6761610000e5ebf1bfe2ad0c6fb9743556c584,disco,Funk/Disco
383Yhi82VDOiVeSUkmStTK,Christopher Rau,18,https://i.scdn.co/image/ab6761610000e5eb9006932831d6172bb49665dd,lo-fi house,House & EDM
6pKJqozqp0jdugOsyFRGMx,BAUGRUPPE90,37,https://i.scdn.co/image/ab6761610000e5ebd150df129c2309d4f883da66,hard house,House & EDM
4dUMhhUjQ2YcNTvab29hYF,Elvin Jones,34,https://i.scdn.co/image/ab6761610000e5eb0c8dde49a60862fe98a5dc8d,hard bop,Jazz
2qcMbfpQ7bUpUwN73vIQXn,Malicorne,26,https://i.scdn.co/image/ab67616d0000b273b0ed32ae3c23e9bc214603db,celtic,Folk/Acoustic
5IDs1CK15HegSAhGEbSYXo,Billy Ocean,66,https://i.scdn.co/image/ab6761610000e5eb32077f76ce695c7dfa2686aa,yacht rock,Rock
3Hf08nPu2dPY3sdngyHQei,Howard Blake,32,https://i.scdn.co/image/dd8c925087a736d3c411933f5d064a011a92c1eb,christmas,Jazz
2TdzGitZtbe3Zw3BB4SFEH,Big Youth,41,https://i.scdn.co/image/ab67616d0000b2732816758632a4f41a502dd9e9,roots reggae,Reggae/Caribbean
5T0e5poGvNw2PmFOiMfwCO,Beauts,19,https://i.scdn.co/image/ab6761610000e5eb020c633a14369782f5e72ae8,Rock,Rock
